Start,End
2021-07-04 11:06:19,2021-07-04 11:07:19
2021-07-04 11:07:19,2021-07-04 11:08:19
2021-07-04 11:08:19,2021-07-04 11:09:19
2021-07-04 11:09:19,2021-07-04 11:10:19
2021-07-04 11:10:19,2021-07-04 11:11:19
2021-07-04 11:11:19,2021-07-04 11:12:19
2021-07-04 11:12:19,2021-07-04 11:13:19
2021-07-04 11:13:19,2021-07-04 11:14:19
2021-07-04 11:14:19,2021-07-04 11:15:19
2021-07-04 11:15:19,2021-07-04 11:16:19
2021-07-04 11:16:19,2021-07-04 11:17:19
2021-07-04 11:17:19,2021-07-04 11:18:19
2021-07-04 11:18:19,2021-07-04 11:19:19
2021-07-04 11:19:19,2021-07-04 11:20:19
2021-07-04 11:20:19,2021-07-04 11:21:19
2021-07-04 11:21:19,2021-07-04 11:22:19
2021-07-04 11:22:19,2021-07-04 11:23:19
2021-07-04 11:25:42,2021-07-04 11:26:42
2021-07-04 11:26:42,2021-07-04 11:27:42
2021-07-04 11:27:42,2021-07-04 11:28:42
2021-07-04 11:28:42,2021-07-04 11:29:42
2021-07-04 11:32:07,2021-07-04 11:33:07
2021-07-04 11:33:07,2021-07-04 11:34:07
2021-07-04 11:34:07,2021-07-04 11:35:07
2021-07-04 11:35:07,2021-07-04 11:36:07
2021-07-04 11:36:07,2021-07-04 11:37:07
2021-07-04 11:37:07,2021-07-04 11:38:07
2021-07-04 11:38:07,2021-07-04 11:39:07
2021-07-04 11:39:07,2021-07-04 11:40:07
2021-07-04 11:40:07,2021-07-04 11:41:07
2021-07-04 11:41:07,2021-07-04 11:42:07
2021-07-04 11:42:07,2021-07-04 11:43:07
2021-07-04 11:45:51,2021-07-04 11:46:51
2021-07-04 11:46:51,2021-07-04 11:47:51
2021-07-04 11:47:51,2021-07-04 11:48:51
2021-07-04 11:48:51,2021-07-04 11:49:51
2021-07-04 11:49:51,2021-07-04 11:50:51
2021-07-04 11:50:51,2021-07-04 11:51:51
2021-07-04 11:51:51,2021-07-04 11:52:51
2021-07-04 11:52:51,2021-07-04 11:53:51
2021-07-04 11:53:51,2021-07-04 11:54:51
2021-07-04 11:54:51,2021-07-04 11:55:51
2021-07-04 11:55:51,2021-07-04 11:56:51
2021-07-04 11:56:51,2021-07-04 11:57:51
2021-07-04 11:57:51,2021-07-04 11:58:51
2021-07-04 11:58:51,2021-07-04 11:59:51
2021-07-04 11:59:51,2021-07-04 12:00:51
2021-07-04 12:00:51,2021-07-04 12:01:51
2021-07-04 12:01:51,2021-07-04 12:02:51
2021-07-04 12:02:51,2021-07-04 12:03:51
2021-07-04 12:03:51,2021-07-04 12:04:51
2021-07-04 12:04:51,2021-07-04 12:05:51
2021-07-04 12:05:51,2021-07-04 12:06:51
2021-07-04 12:06:51,2021-07-04 12:07:51
2021-07-04 12:07:51,2021-07-04 12:08:51
2021-07-04 12:08:51,2021-07-04 12:09:51
2021-07-04 12:09:51,2021-07-04 12:10:51
2021-07-04 12:10:51,2021-07-04 12:11:51
2021-07-04 12:11:51,2021-07-04 12:12:51
2021-07-04 12:12:51,2021-07-04 12:13:51
2021-07-04 12:13:51,2021-07-04 12:14:51
2021-07-04 12:14:51,2021-07-04 12:15:51
2021-07-04 12:15:51,2021-07-04 12:16:51
2021-07-04 12:16:51,2021-07-04 12:17:51
2021-07-04 12:17:51,2021-07-04 12:18:51
2021-07-04 12:18:51,2021-07-04 12:19:51
2021-07-04 12:19:51,2021-07-04 12:20:51
2021-07-04 12:20:51,2021-07-04 12:21:51
2021-07-04 12:21:51,2021-07-04 12:22:51
2021-07-04 12:22:51,2021-07-04 12:23:51
2021-07-04 12:23:51,2021-07-04 12:24:51
2021-07-04 12:24:51,2021-07-04 12:25:51
2021-07-04 12:25:51,2021-07-04 12:26:51
2021-07-04 12:26:51,2021-07-04 12:27:51
2021-07-04 12:27:51,2021-07-04 12:28:51
2021-07-04 12:28:51,2021-07-04 12:29:51
2021-07-04 12:29:51,2021-07-04 12:30:51
2021-07-04 12:30:51,2021-07-04 12:31:51
2021-07-04 12:31:51,2021-07-04 12:32:51
2021-07-04 12:32:51,2021-07-04 12:33:51
2021-07-04 12:33:51,2021-07-04 12:34:51
2021-07-04 12:34:51,2021-07-04 12:35:51
2021-07-04 12:35:51,2021-07-04 12:36:51
2021-07-04 12:36:51,2021-07-04 12:37:51
2021-07-04 12:37:51,2021-07-04 12:38:51
2021-07-04 12:38:51,2021-07-04 12:39:51
2021-07-04 12:39:51,2021-07-04 12:40:51
2021-07-04 12:40:51,2021-07-04 12:41:51
2021-07-04 12:41:51,2021-07-04 12:42:51
2021-07-04 12:42:51,2021-07-04 12:43:51
2021-07-04 12:43:51,2021-07-04 12:44:51
2021-07-04 12:44:51,2021-07-04 12:45:51
2021-07-04 12:45:51,2021-07-04 12:46:51
2021-07-04 12:46:51,2021-07-04 12:47:51
2021-07-04 12:47:51,2021-07-04 12:48:51
2021-07-04 12:48:51,2021-07-04 12:49:51
2021-07-04 12:49:51,2021-07-04 12:50:51
2021-07-04 12:50:51,2021-07-04 12:51:51
2021-07-04 12:51:51,2021-07-04 12:52:51
2021-07-04 12:52:51,2021-07-04 12:53:51
2021-07-04 12:53:51,2021-07-04 12:54:51
2021-07-04 12:54:51,2021-07-04 12:55:51
2021-07-04 12:55:51,2021-07-04 12:56:51
2021-07-04 12:56:51,2021-07-04 12:57:51
2021-07-04 12:57:51,2021-07-04 12:58:51
2021-07-04 12:58:51,2021-07-04 12:59:51
2021-07-04 12:59:51,2021-07-04 13:00:51
2021-07-04 13:00:51,2021-07-04 13:01:51
2021-07-04 13:01:51,2021-07-04 13:02:51
2021-07-04 13:02:51,2021-07-04 13:03:51
2021-07-04 13:03:51,2021-07-04 13:04:51
2021-07-04 13:04:51,2021-07-04 13:05:51
2021-07-04 13:05:51,2021-07-04 13:06:51
2021-07-04 13:06:51,2021-07-04 13:07:51
2021-07-04 13:07:51,2021-07-04 13:08:51
2021-07-04 13:08:51,2021-07-04 13:09:51
2021-07-04 13:09:51,2021-07-04 13:10:51
2021-07-04 13:10:51,2021-07-04 13:11:51
2021-07-04 13:11:51,2021-07-04 13:12:51
2021-07-04 13:12:51,2021-07-04 13:13:51
2021-07-04 13:13:51,2021-07-04 13:14:51
2021-07-04 13:14:51,2021-07-04 13:15:51
2021-07-04 13:15:51,2021-07-04 13:16:51
2021-07-04 13:16:51,2021-07-04 13:17:51
2021-07-04 13:17:51,2021-07-04 13:18:51
2021-07-04 13:18:51,2021-07-04 13:19:51
2021-07-04 13:19:51,2021-07-04 13:20:51
2021-07-04 13:20:51,2021-07-04 13:21:51
2021-07-04 13:21:51,2021-07-04 13:22:51
2021-07-04 13:22:51,2021-07-04 13:23:51
2021-07-04 13:23:51,2021-07-04 13:24:51
2021-07-04 13:24:51,2021-07-04 13:25:51
2021-07-04 13:25:51,2021-07-04 13:26:51
2021-07-04 13:29:09,2021-07-04 13:30:09
2021-07-04 13:30:09,2021-07-04 13:31:09
2021-07-04 13:31:09,2021-07-04 13:32:09
2021-07-04 13:34:11,2021-07-04 13:35:11
2021-07-04 13:35:11,2021-07-04 13:36:11
2021-07-04 13:36:11,2021-07-04 13:37:11
2021-07-04 13:37:11,2021-07-04 13:38:11
2021-07-04 13:38:11,2021-07-04 13:39:11
2021-07-04 13:39:11,2021-07-04 13:40:11
2021-07-04 13:40:11,2021-07-04 13:41:11
2021-07-04 13:41:11,2021-07-04 13:42:11
2021-07-04 13:42:11,2021-07-04 13:43:11
2021-07-04 13:43:11,2021-07-04 13:44:11
2021-07-04 13:44:11,2021-07-04 13:45:11
2021-07-04 13:45:11,2021-07-04 13:46:11
2021-07-04 13:46:11,2021-07-04 13:47:11
2021-07-04 13:47:11,2021-07-04 13:48:11
2021-07-04 13:48:11,2021-07-04 13:49:11
2021-07-04 13:49:11,2021-07-04 13:50:11
2021-07-04 13:50:11,2021-07-04 13:51:11
2021-07-04 13:51:11,2021-07-04 13:52:11
2021-07-04 13:52:11,2021-07-04 13:53:11
2021-07-04 13:53:11,2021-07-04 13:54:11
2021-07-04 13:54:11,2021-07-04 13:55:11
2021-07-04 13:55:11,2021-07-04 13:56:11
2021-07-04 13:56:11,2021-07-04 13:57:11
2021-07-04 13:57:11,2021-07-04 13:58:11
2021-07-04 13:58:11,2021-07-04 13:59:11
2021-07-04 13:59:11,2021-07-04 14:00:11
2021-07-04 14:00:11,2021-07-04 14:01:11
2021-07-04 14:01:11,2021-07-04 14:02:11
2021-07-04 14:02:11,2021-07-04 14:03:11
2021-07-04 14:03:11,2021-07-04 14:04:11
2021-07-04 14:04:11,2021-07-04 14:05:11
2021-07-04 14:05:11,2021-07-04 14:06:11
2021-07-04 14:06:11,2021-07-04 14:07:11
2021-07-04 14:07:11,2021-07-04 14:08:11
2021-07-04 14:08:11,2021-07-04 14:09:11
2021-07-04 14:09:11,2021-07-04 14:10:11
2021-07-04 14:10:11,2021-07-04 14:11:11
2021-07-04 14:11:11,2021-07-04 14:12:11
2021-07-04 14:12:11,2021-07-04 14:13:11
2021-07-04 14:13:11,2021-07-04 14:14:11
2021-07-04 14:14:11,2021-07-04 14:15:11
2021-07-04 14:15:11,2021-07-04 14:16:11
2021-07-04 14:16:11,2021-07-04 14:17:11
2021-07-04 14:17:11,2021-07-04 14:18:11
2021-07-04 14:18:11,2021-07-04 14:19:11
2021-07-04 14:19:11,2021-07-04 14:20:11
2021-07-04 14:20:11,2021-07-04 14:21:11
2021-07-04 14:23:21,2021-07-04 14:24:21
2021-07-04 14:24:21,2021-07-04 14:25:21
2021-07-04 14:25:21,2021-07-04 14:26:21
2021-07-04 14:26:21,2021-07-04 14:27:21
2021-07-04 14:27:21,2021-07-04 14:28:21
2021-07-04 14:28:21,2021-07-04 14:29:21
2021-07-04 14:29:21,2021-07-04 14:30:21
2021-07-04 14:30:21,2021-07-04 14:31:21
2021-07-04 14:31:21,2021-07-04 14:32:21
2021-07-04 14:32:21,2021-07-04 14:33:21
2021-07-04 14:33:21,2021-07-04 14:34:21
2021-07-04 14:34:21,2021-07-04 14:35:21
2021-07-04 14:35:21,2021-07-04 14:36:21
2021-07-04 14:36:21,2021-07-04 14:37:21
2021-07-04 14:37:21,2021-07-04 14:38:21
2021-07-04 14:38:21,2021-07-04 14:39:21
2021-07-04 14:39:21,2021-07-04 14:40:21
2021-07-04 14:40:21,2021-07-04 14:41:21
2021-07-04 14:41:21,2021-07-04 14:42:21
2021-07-04 14:42:21,2021-07-04 14:43:21
2021-07-04 14:43:21,2021-07-04 14:44:21
2021-07-04 14:44:21,2021-07-04 14:45:21
2021-07-04 14:45:21,2021-07-04 14:46:21
2021-07-04 14:46:21,2021-07-04 14:47:21
2021-07-04 14:47:21,2021-07-04 14:48:21
2021-07-04 14:48:21,2021-07-04 14:49:21
2021-07-04 14:49:21,2021-07-04 14:50:21
2021-07-04 14:50:21,2021-07-04 14:51:21
2021-07-04 14:51:21,2021-07-04 14:52:21
2021-07-04 14:52:21,2021-07-04 14:53:21
2021-07-04 14:53:21,2021-07-04 14:54:21
2021-07-04 14:54:21,2021-07-04 14:55:21
2021-07-04 14:55:21,2021-07-04 14:56:21
2021-07-04 14:56:21,2021-07-04 14:57:21
2021-07-04 14:57:21,2021-07-04 14:58:21
2021-07-04 14:58:21,2021-07-04 14:59:21
2021-07-04 14:59:21,2021-07-04 15:00:21
2021-07-04 15:00:21,2021-07-04 15:01:21
2021-07-04 15:01:21,2021-07-04 15:02:21
2021-07-04 15:02:21,2021-07-04 15:03:21
2021-07-04 15:03:21,2021-07-04 15:04:21
2021-07-04 15:04:21,2021-07-04 15:05:21
2021-07-04 15:07:34,2021-07-04 15:08:34
2021-07-04 15:08:34,2021-07-04 15:09:34
2021-07-04 15:09:34,2021-07-04 15:10:34
2021-07-04 15:10:34,2021-07-04 15:11:34
2021-07-04 15:11:34,2021-07-04 15:12:34
2021-07-04 15:12:34,2021-07-04 15:13:34
2021-07-04 15:13:34,2021-07-04 15:14:34
2021-07-04 15:14:34,2021-07-04 15:15:34
2021-07-04 15:15:34,2021-07-04 15:16:34
2021-07-04 15:16:34,2021-07-04 15:17:34
2021-07-04 15:17:34,2021-07-04 15:18:34
2021-07-04 15:18:34,2021-07-04 15:19:34
2021-07-04 15:19:34,2021-07-04 15:20:34
2021-07-04 15:20:34,2021-07-04 15:21:34
2021-07-04 15:21:34,2021-07-04 15:22:34
2021-07-04 15:22:34,2021-07-04 15:23:34
2021-07-04 15:23:34,2021-07-04 15:24:34
2021-07-04 15:24:34,2021-07-04 15:25:34
2021-07-04 15:25:34,2021-07-04 15:26:34
2021-07-04 15:26:34,2021-07-04 15:27:34
2021-07-04 15:27:34,2021-07-04 15:28:34
2021-07-04 15:28:34,2021-07-04 15:29:34
2021-07-04 15:29:34,2021-07-04 15:30:34
2021-07-04 15:30:34,2021-07-04 15:31:34
2021-07-04 15:31:34,2021-07-04 15:32:34
2021-07-04 15:32:34,2021-07-04 15:33:34
2021-07-04 15:33:34,2021-07-04 15:34:34
2021-07-04 15:34:34,2021-07-04 15:35:34
2021-07-04 15:35:34,2021-07-04 15:36:34
2021-07-04 15:36:34,2021-07-04 15:37:34
2021-07-04 15:37:34,2021-07-04 15:38:34
2021-07-04 15:38:34,2021-07-04 15:39:34
2021-07-04 15:39:34,2021-07-04 15:40:34
2021-07-04 15:40:34,2021-07-04 15:41:34
2021-07-04 15:41:34,2021-07-04 15:42:34
2021-07-04 15:42:34,2021-07-04 15:43:34
2021-07-04 15:43:34,2021-07-04 15:44:34
2021-07-04 15:44:34,2021-07-04 15:45:34
2021-07-04 15:45:34,2021-07-04 15:46:34
2021-07-04 15:46:34,2021-07-04 15:47:34
2021-07-04 15:47:34,2021-07-04 15:48:34
2021-07-04 15:48:34,2021-07-04 15:49:34
2021-07-04 15:49:34,2021-07-04 15:50:34
2021-07-04 15:50:34,2021-07-04 15:51:34
2021-07-04 15:51:34,2021-07-04 15:52:34
2021-07-04 15:52:34,2021-07-04 15:53:34
2021-07-04 15:53:34,2021-07-04 15:54:34
2021-07-04 15:54:34,2021-07-04 15:55:34
2021-07-04 15:55:34,2021-07-04 15:56:34
2021-07-04 15:59:17,2021-07-04 16:00:17
2021-07-04 16:00:17,2021-07-04 16:01:17
2021-07-04 16:01:17,2021-07-04 16:02:17
2021-07-04 16:02:17,2021-07-04 16:03:17
2021-07-04 16:03:17,2021-07-04 16:04:17
2021-07-04 16:04:17,2021-07-04 16:05:17
2021-07-04 16:05:17,2021-07-04 16:06:17
2021-07-04 16:06:17,2021-07-04 16:07:17
2021-07-04 16:07:17,2021-07-04 16:08:17
2021-07-04 16:08:17,2021-07-04 16:09:17
2021-07-04 16:09:17,2021-07-04 16:10:17
2021-07-04 16:10:17,2021-07-04 16:11:17
2021-07-04 16:11:17,2021-07-04 16:12:17
2021-07-04 16:12:17,2021-07-04 16:13:17
2021-07-04 16:13:17,2021-07-04 16:14:17
2021-07-04 16:14:17,2021-07-04 16:15:17
2021-07-04 16:15:17,2021-07-04 16:16:17
2021-07-04 16:16:17,2021-07-04 16:17:17
2021-07-04 16:17:17,2021-07-04 16:18:17
2021-07-04 16:18:17,2021-07-04 16:19:17
2021-07-04 16:19:17,2021-07-04 16:20:17
2021-07-04 16:20:17,2021-07-04 16:21:17
2021-07-04 16:21:17,2021-07-04 16:22:17
2021-07-04 16:22:17,2021-07-04 16:23:17
2021-07-04 16:23:17,2021-07-04 16:24:17
2021-07-04 16:24:17,2021-07-04 16:25:17
2021-07-04 16:25:17,2021-07-04 16:26:17
2021-07-04 16:26:17,2021-07-04 16:27:17
2021-07-04 16:27:17,2021-07-04 16:28:17
2021-07-04 16:28:17,2021-07-04 16:29:17
2021-07-04 16:29:17,2021-07-04 16:30:17
2021-07-04 16:30:17,2021-07-04 16:31:17
2021-07-04 16:31:17,2021-07-04 16:32:17
2021-07-04 16:32:17,2021-07-04 16:33:17
2021-07-04 16:33:17,2021-07-04 16:34:17
2021-07-04 16:34:17,2021-07-04 16:35:17
2021-07-04 16:35:17,2021-07-04 16:36:17
2021-07-04 16:36:17,2021-07-04 16:37:17
2021-07-04 16:37:17,2021-07-04 16:38:17
2021-07-04 16:38:17,2021-07-04 16:39:17
2021-07-04 16:39:17,2021-07-04 16:40:17
2021-07-04 16:40:17,2021-07-04 16:41:17
2021-07-04 16:41:17,2021-07-04 16:42:17
2021-07-04 16:42:17,2021-07-04 16:43:17
2021-07-04 16:43:17,2021-07-04 16:44:17
2021-07-04 16:44:17,2021-07-04 16:45:17
2021-07-04 16:45:17,2021-07-04 16:46:17
2021-07-04 16:46:17,2021-07-04 16:47:17
2021-07-04 16:47:17,2021-07-04 16:48:17
2021-07-04 16:48:17,2021-07-04 16:49:17
2021-07-04 16:49:17,2021-07-04 16:50:17
2021-07-04 16:50:17,2021-07-04 16:51:17
2021-07-04 16:51:17,2021-07-04 16:52:17
2021-07-04 16:52:17,2021-07-04 16:53:17
2021-07-04 16:53:17,2021-07-04 16:54:17
2021-07-04 16:54:17,2021-07-04 16:55:17
2021-07-04 16:55:17,2021-07-04 16:56:17
2021-07-04 16:56:17,2021-07-04 16:57:17
2021-07-04 16:57:17,2021-07-04 16:58:17
2021-07-04 16:58:17,2021-07-04 16:59:17
2021-07-04 16:59:17,2021-07-04 17:00:17
2021-07-04 17:00:17,2021-07-04 17:01:17
2021-07-04 17:01:17,2021-07-04 17:02:17
2021-07-04 17:02:17,2021-07-04 17:03:17
2021-07-04 17:03:17,2021-07-04 17:04:17
2021-07-04 17:04:17,2021-07-04 17:05:17
2021-07-04 17:05:17,2021-07-04 17:06:17
2021-07-04 17:06:17,2021-07-04 17:07:17
2021-07-04 17:07:17,2021-07-04 17:08:17
2021-07-04 17:08:17,2021-07-04 17:09:17
2021-07-04 17:09:17,2021-07-04 17:10:17
2021-07-04 17:10:17,2021-07-04 17:11:17
2021-07-04 17:11:17,2021-07-04 17:12:17
2021-07-04 17:12:17,2021-07-04 17:13:17
2021-07-04 17:13:17,2021-07-04 17:14:17
2021-07-04 17:14:17,2021-07-04 17:15:17
2021-07-04 17:15:17,2021-07-04 17:16:17
2021-07-04 17:16:17,2021-07-04 17:17:17
2021-07-04 17:17:17,2021-07-04 17:18:17
2021-07-04 17:18:17,2021-07-04 17:19:17
2021-07-04 17:19:17,2021-07-04 17:20:17
2021-07-04 17:20:17,2021-07-04 17:21:17
2021-07-04 17:21:17,2021-07-04 17:22:17
2021-07-04 17:22:17,2021-07-04 17:23:17
2021-07-04 17:23:17,2021-07-04 17:24:17
2021-07-04 17:24:17,2021-07-04 17:25:17
2021-07-04 17:25:17,2021-07-04 17:26:17
2021-07-04 17:26:17,2021-07-04 17:27:17
2021-07-04 17:27:17,2021-07-04 17:28:17
2021-07-04 17:28:17,2021-07-04 17:29:17
2021-07-04 17:29:17,2021-07-04 17:30:17
2021-07-04 17:30:17,2021-07-04 17:31:17
2021-07-04 17:31:17,2021-07-04 17:32:17
2021-07-04 17:32:17,2021-07-04 17:33:17
2021-07-04 17:33:17,2021-07-04 17:34:17
2021-07-04 17:34:17,2021-07-04 17:35:17
2021-07-04 17:35:17,2021-07-04 17:36:17
2021-07-04 17:36:17,2021-07-04 17:37:17
2021-07-04 17:37:17,2021-07-04 17:38:17
2021-07-04 17:38:17,2021-07-04 17:39:17
2021-07-04 17:39:17,2021-07-04 17:40:17
2021-07-04 17:40:17,2021-07-04 17:41:17
2021-07-04 17:41:17,2021-07-04 17:42:17
2021-07-04 17:42:17,2021-07-04 17:43:17
2021-07-04 17:43:17,2021-07-04 17:44:17
2021-07-04 17:44:17,2021-07-04 17:45:17
2021-07-04 17:45:17,2021-07-04 17:46:17
2021-07-04 17:46:17,2021-07-04 17:47:17
2021-07-04 17:47:17,2021-07-04 17:48:17
2021-07-04 17:48:17,2021-07-04 17:49:17
2021-07-04 17:49:17,2021-07-04 17:50:17
2021-07-04 17:50:17,2021-07-04 17:51:17
2021-07-04 17:51:17,2021-07-04 17:52:17
2021-07-04 17:52:17,2021-07-04 17:53:17
2021-07-04 17:53:17,2021-07-04 17:54:17
2021-07-04 17:54:17,2021-07-04 17:55:17
2021-07-04 17:55:17,2021-07-04 17:56:17
2021-07-04 17:56:17,2021-07-04 17:57:17
2021-07-04 17:57:17,2021-07-04 17:58:17
2021-07-04 17:58:17,2021-07-04 17:59:17
2021-07-04 17:59:17,2021-07-04 18:00:17
2021-07-04 18:00:17,2021-07-04 18:01:17
2021-07-04 18:01:17,2021-07-04 18:02:17
2021-07-04 18:02:17,2021-07-04 18:03:17
2021-07-04 18:03:17,2021-07-04 18:04:17
2021-07-04 18:04:17,2021-07-04 18:05:17
2021-07-04 18:05:17,2021-07-04 18:06:17
2021-07-04 18:06:17,2021-07-04 18:07:17
2021-07-04 18:07:17,2021-07-04 18:08:17
2021-07-04 18:08:17,2021-07-04 18:09:17
2021-07-04 18:09:17,2021-07-04 18:10:17
2021-07-04 18:10:17,2021-07-04 18:11:17
2021-07-04 18:11:17,2021-07-04 18:12:17
2021-07-04 18:12:17,2021-07-04 18:13:17
2021-07-04 18:13:17,2021-07-04 18:14:17
2021-07-04 18:14:17,2021-07-04 18:15:17
2021-07-04 18:15:17,2021-07-04 18:16:17
2021-07-04 18:16:17,2021-07-04 18:17:17
2021-07-04 18:17:17,2021-07-04 18:18:17
2021-07-04 18:18:17,2021-07-04 18:19:17
2021-07-04 18:19:17,2021-07-04 18:20:17
2021-07-04 18:20:17,2021-07-04 18:21:17
2021-07-04 18:21:17,2021-07-04 18:22:17
2021-07-04 18:22:17,2021-07-04 18:23:17
2021-07-04 18:23:17,2021-07-04 18:24:17
2021-07-04 18:24:17,2021-07-04 18:25:17
2021-07-04 18:25:17,2021-07-04 18:26:17
2021-07-04 18:26:17,2021-07-04 18:27:17
2021-07-04 18:27:17,2021-07-04 18:28:17
2021-07-04 18:28:17,2021-07-04 18:29:17
2021-07-04 18:29:17,2021-07-04 18:30:17
2021-07-04 18:30:17,2021-07-04 18:31:17
2021-07-04 18:31:17,2021-07-04 18:32:17
2021-07-04 18:32:17,2021-07-04 18:33:17
2021-07-04 18:33:17,2021-07-04 18:34:17
2021-07-04 18:34:17,2021-07-04 18:35:17
2021-07-04 18:35:17,2021-07-04 18:36:17
2021-07-04 18:36:17,2021-07-04 18:37:17
2021-07-04 18:37:17,2021-07-04 18:38:17
2021-07-04 18:38:17,2021-07-04 18:39:17
2021-07-04 18:39:17,2021-07-04 18:40:17
2021-07-04 18:40:17,2021-07-04 18:41:17
2021-07-04 18:41:17,2021-07-04 18:42:17
2021-07-04 18:42:17,2021-07-04 18:43:17
2021-07-04 18:43:17,2021-07-04 18:44:17
2021-07-04 18:44:17,2021-07-04 18:45:17
2021-07-04 18:45:17,2021-07-04 18:46:17
2021-07-04 18:46:17,2021-07-04 18:47:17
2021-07-04 18:47:17,2021-07-04 18:48:17
2021-07-04 18:48:17,2021-07-04 18:49:17
2021-07-04 18:49:17,2021-07-04 18:50:17
2021-07-04 18:50:17,2021-07-04 18:51:17
2021-07-04 18:51:17,2021-07-04 18:52:17
2021-07-04 18:52:17,2021-07-04 18:53:17
2021-07-04 18:53:17,2021-07-04 18:54:17
2021-07-04 18:54:17,2021-07-04 18:55:17
2021-07-04 18:55:17,2021-07-04 18:56:17
2021-07-04 18:56:17,2021-07-04 18:57:17
2021-07-04 18:57:17,2021-07-04 18:58:17
2021-07-04 18:58:17,2021-07-04 18:59:17
2021-07-04 18:59:17,2021-07-04 19:00:17
2021-07-04 19:00:17,2021-07-04 19:01:17
2021-07-04 19:01:17,2021-07-04 19:02:17
2021-07-04 19:02:17,2021-07-04 19:03:17
2021-07-04 19:03:17,2021-07-04 19:04:17
2021-07-04 19:04:17,2021-07-04 19:05:17
2021-07-04 19:05:17,2021-07-04 19:06:17
2021-07-04 19:06:17,2021-07-04 19:07:17
2021-07-04 19:07:17,2021-07-04 19:08:17
2021-07-04 19:08:17,2021-07-04 19:09:17
2021-07-04 19:09:17,2021-07-04 19:10:17
2021-07-04 19:10:17,2021-07-04 19:11:17
2021-07-04 19:11:17,2021-07-04 19:12:17
2021-07-04 19:14:35,2021-07-04 19:15:35
2021-07-04 19:15:35,2021-07-04 19:16:35
2021-07-04 19:16:35,2021-07-04 19:17:35
2021-07-04 19:17:35,2021-07-04 19:18:35
2021-07-04 19:18:35,2021-07-04 19:19:35
2021-07-04 19:19:35,2021-07-04 19:20:35
2021-07-04 19:20:35,2021-07-04 19:21:35
2021-07-04 19:21:35,2021-07-04 19:22:35
2021-07-04 19:22:35,2021-07-04 19:23:35
2021-07-04 19:23:35,2021-07-04 19:24:35
2021-07-04 19:24:35,2021-07-04 19:25:35
2021-07-04 19:25:35,2021-07-04 19:26:35
2021-07-04 19:26:35,2021-07-04 19:27:35
2021-07-04 19:27:35,2021-07-04 19:28:35
2021-07-04 19:28:35,2021-07-04 19:29:35
2021-07-04 19:29:35,2021-07-04 19:30:35
2021-07-04 19:30:35,2021-07-04 19:31:35
2021-07-04 19:31:35,2021-07-04 19:32:35
2021-07-04 19:32:35,2021-07-04 19:33:35
2021-07-04 19:33:35,2021-07-04 19:34:35
2021-07-04 19:34:35,2021-07-04 19:35:35
2021-07-04 19:35:35,2021-07-04 19:36:35
2021-07-04 19:36:35,2021-07-04 19:37:35
2021-07-04 19:37:35,2021-07-04 19:38:35
2021-07-04 19:41:30,2021-07-04 19:42:30
2021-07-04 19:42:30,2021-07-04 19:43:30
2021-07-04 19:43:30,2021-07-04 19:44:30
2021-07-04 19:44:30,2021-07-04 19:45:30
2021-07-04 19:45:30,2021-07-04 19:46:30
2021-07-04 19:46:30,2021-07-04 19:47:30
2021-07-04 19:47:30,2021-07-04 19:48:30
2021-07-04 19:48:30,2021-07-04 19:49:30
2021-07-04 19:49:30,2021-07-04 19:50:30
2021-07-04 19:50:30,2021-07-04 19:51:30
2021-07-04 19:51:30,2021-07-04 19:52:30
2021-07-04 19:52:30,2021-07-04 19:53:30
2021-07-04 19:53:30,2021-07-04 19:54:30
2021-07-04 19:54:30,2021-07-04 19:55:30
2021-07-04 19:55:30,2021-07-04 19:56:30
2021-07-04 19:56:30,2021-07-04 19:57:30
2021-07-04 19:57:30,2021-07-04 19:58:30
2021-07-04 19:58:30,2021-07-04 19:59:30
2021-07-04 19:59:30,2021-07-04 20:00:30
2021-07-04 20:00:30,2021-07-04 20:01:30
2021-07-04 20:01:30,2021-07-04 20:02:30
2021-07-04 20:02:30,2021-07-04 20:03:30
2021-07-04 20:03:30,2021-07-04 20:04:30
2021-07-04 20:04:30,2021-07-04 20:05:30
2021-07-04 20:05:30,2021-07-04 20:06:30
2021-07-04 20:06:30,2021-07-04 20:07:30
2021-07-04 20:07:30,2021-07-04 20:08:30
2021-07-04 20:08:30,2021-07-04 20:09:30
2021-07-04 20:09:30,2021-07-04 20:10:30
2021-07-04 20:10:30,2021-07-04 20:11:30
2021-07-04 20:11:30,2021-07-04 20:12:30
2021-07-04 20:12:30,2021-07-04 20:13:30
2021-07-04 20:13:30,2021-07-04 20:14:30
2021-07-04 20:14:30,2021-07-04 20:15:30
2021-07-04 20:15:30,2021-07-04 20:16:30
2021-07-04 20:16:30,2021-07-04 20:17:30
2021-07-04 20:17:30,2021-07-04 20:18:30
2021-07-04 20:18:30,2021-07-04 20:19:30
2021-07-04 20:19:30,2021-07-04 20:20:30
2021-07-04 20:20:30,2021-07-04 20:21:30
2021-07-04 20:21:30,2021-07-04 20:22:30
2021-07-04 20:22:30,2021-07-04 20:23:30
2021-07-04 20:23:30,2021-07-04 20:24:30
2021-07-04 20:24:30,2021-07-04 20:25:30
2021-07-04 20:25:30,2021-07-04 20:26:30
2021-07-04 20:26:30,2021-07-04 20:27:30
2021-07-04 20:27:30,2021-07-04 20:28:30
