Start,End
2021-07-04 09:12:50.155938,2021-07-04 09:13:50.155938
2021-07-04 09:13:50.155938,2021-07-04 09:14:50.155938
2021-07-04 09:14:50.155938,2021-07-04 09:15:50.155938
2021-07-04 09:15:50.155938,2021-07-04 09:16:50.155938
2021-07-04 09:16:50.155938,2021-07-04 09:17:50.155938
2021-07-04 09:17:50.155938,2021-07-04 09:18:50.155938
2021-07-04 09:18:50.155938,2021-07-04 09:19:50.155938
2021-07-04 09:19:50.155938,2021-07-04 09:20:50.155938
2021-07-04 09:20:50.155938,2021-07-04 09:21:50.155938
2021-07-04 09:21:50.155938,2021-07-04 09:22:50.155938
2021-07-04 09:22:50.155938,2021-07-04 09:23:50.155938
2021-07-04 09:23:50.155938,2021-07-04 09:24:50.155938
2021-07-04 09:24:50.155938,2021-07-04 09:25:50.155938
2021-07-04 09:25:50.155938,2021-07-04 09:26:50.155938
2021-07-04 09:26:50.155938,2021-07-04 09:27:50.155938
2021-07-04 09:27:50.155938,2021-07-04 09:28:50.155938
2021-07-04 09:28:50.155938,2021-07-04 09:29:50.155938
2021-07-04 09:29:50.155938,2021-07-04 09:30:50.155938
2021-07-04 09:30:50.155938,2021-07-04 09:31:50.155938
2021-07-04 09:31:50.155938,2021-07-04 09:32:50.155938
2021-07-04 09:35:49.343579,2021-07-04 09:36:49.343579
2021-07-04 09:36:49.343579,2021-07-04 09:37:49.343579
2021-07-04 09:37:49.343579,2021-07-04 09:38:49.343579
2021-07-04 09:38:49.343579,2021-07-04 09:39:49.343579
2021-07-04 09:39:49.343579,2021-07-04 09:40:49.343579
2021-07-04 09:40:49.343579,2021-07-04 09:41:49.343579
2021-07-04 09:41:49.343579,2021-07-04 09:42:49.343579
2021-07-04 09:42:49.343579,2021-07-04 09:43:49.343579
2021-07-04 09:43:49.343579,2021-07-04 09:44:49.343579
2021-07-04 09:44:49.343579,2021-07-04 09:45:49.343579
2021-07-04 09:45:49.343579,2021-07-04 09:46:49.343579
2021-07-04 09:46:49.343579,2021-07-04 09:47:49.343579
2021-07-04 09:47:49.343579,2021-07-04 09:48:49.343579
2021-07-04 09:48:49.343579,2021-07-04 09:49:49.343579
2021-07-04 09:49:49.343579,2021-07-04 09:50:49.343579
2021-07-04 09:50:49.343579,2021-07-04 09:51:49.343579
2021-07-04 09:51:49.343579,2021-07-04 09:52:49.343579
2021-07-04 09:55:00.958543,2021-07-04 09:56:00.958543
2021-07-04 09:56:00.958543,2021-07-04 09:57:00.958543
2021-07-04 09:57:00.958543,2021-07-04 09:58:00.958543
2021-07-04 09:58:00.958543,2021-07-04 09:59:00.958543
2021-07-04 09:59:00.958543,2021-07-04 10:00:00.958543
2021-07-04 10:00:00.958543,2021-07-04 10:01:00.958543
2021-07-04 10:01:00.958543,2021-07-04 10:02:00.958543
2021-07-04 10:02:00.958543,2021-07-04 10:03:00.958543
2021-07-04 10:03:00.958543,2021-07-04 10:04:00.958543
2021-07-04 10:04:00.958543,2021-07-04 10:05:00.958543
2021-07-04 10:05:00.958543,2021-07-04 10:06:00.958543
2021-07-04 10:06:00.958543,2021-07-04 10:07:00.958543
2021-07-04 10:07:00.958543,2021-07-04 10:08:00.958543
2021-07-04 10:10:43.149251,2021-07-04 10:11:43.149251
2021-07-04 10:11:43.149251,2021-07-04 10:12:43.149251
2021-07-04 10:12:43.149251,2021-07-04 10:13:43.149251
2021-07-04 10:13:43.149251,2021-07-04 10:14:43.149251
2021-07-04 10:14:43.149251,2021-07-04 10:15:43.149251
2021-07-04 10:15:43.149251,2021-07-04 10:16:43.149251
2021-07-04 10:16:43.149251,2021-07-04 10:17:43.149251
2021-07-04 10:17:43.149251,2021-07-04 10:18:43.149251
2021-07-04 10:18:43.149251,2021-07-04 10:19:43.149251
2021-07-04 10:19:43.149251,2021-07-04 10:20:43.149251
2021-07-04 10:20:43.149251,2021-07-04 10:21:43.149251
2021-07-04 10:21:43.149251,2021-07-04 10:22:43.149251
2021-07-04 10:22:43.149251,2021-07-04 10:23:43.149251
2021-07-04 10:23:43.149251,2021-07-04 10:24:43.149251
2021-07-04 10:24:43.149251,2021-07-04 10:25:43.149251
2021-07-04 10:25:43.149251,2021-07-04 10:26:43.149251
2021-07-04 10:26:43.149251,2021-07-04 10:27:43.149251
2021-07-04 10:27:43.149251,2021-07-04 10:28:43.149251
2021-07-04 10:28:43.149251,2021-07-04 10:29:43.149251
2021-07-04 10:29:43.149251,2021-07-04 10:30:43.149251
2021-07-04 10:30:43.149251,2021-07-04 10:31:43.149251
2021-07-04 10:31:43.149251,2021-07-04 10:32:43.149251
2021-07-04 10:32:43.149251,2021-07-04 10:33:43.149251
2021-07-04 10:33:43.149251,2021-07-04 10:34:43.149251
2021-07-04 10:36:59.264360,2021-07-04 10:37:59.264360
2021-07-04 10:37:59.264360,2021-07-04 10:38:59.264360
2021-07-04 10:38:59.264360,2021-07-04 10:39:59.264360
2021-07-04 10:39:59.264360,2021-07-04 10:40:59.264360
2021-07-04 10:40:59.264360,2021-07-04 10:41:59.264360
2021-07-04 10:41:59.264360,2021-07-04 10:42:59.264360
2021-07-04 10:42:59.264360,2021-07-04 10:43:59.264360
2021-07-04 10:43:59.264360,2021-07-04 10:44:59.264360
2021-07-04 10:44:59.264360,2021-07-04 10:45:59.264360
2021-07-04 10:45:59.264360,2021-07-04 10:46:59.264360
2021-07-04 10:46:59.264360,2021-07-04 10:47:59.264360
2021-07-04 10:47:59.264360,2021-07-04 10:48:59.264360
2021-07-04 10:48:59.264360,2021-07-04 10:49:59.264360
2021-07-04 10:49:59.264360,2021-07-04 10:50:59.264360
2021-07-04 10:50:59.264360,2021-07-04 10:51:59.264360
2021-07-04 10:51:59.264360,2021-07-04 10:52:59.264360
2021-07-04 10:52:59.264360,2021-07-04 10:53:59.264360
2021-07-04 10:56:22.206394,2021-07-04 10:57:22.206394
2021-07-04 10:57:22.206394,2021-07-04 10:58:22.206394
2021-07-04 10:58:22.206394,2021-07-04 10:59:22.206394
2021-07-04 10:59:22.206394,2021-07-04 11:00:22.206394
2021-07-04 11:00:22.206394,2021-07-04 11:01:22.206394
2021-07-04 11:01:22.206394,2021-07-04 11:02:22.206394
2021-07-04 11:02:22.206394,2021-07-04 11:03:22.206394
2021-07-04 11:03:22.206394,2021-07-04 11:04:22.206394
2021-07-04 11:04:22.206394,2021-07-04 11:05:22.206394
2021-07-04 11:05:22.206394,2021-07-04 11:06:22.206394
2021-07-04 11:06:22.206394,2021-07-04 11:07:22.206394
2021-07-04 11:07:22.206394,2021-07-04 11:08:22.206394
2021-07-04 11:08:22.206394,2021-07-04 11:09:22.206394
2021-07-04 11:09:22.206394,2021-07-04 11:10:22.206394
2021-07-04 11:10:22.206394,2021-07-04 11:11:22.206394
2021-07-04 11:11:22.206394,2021-07-04 11:12:22.206394
2021-07-04 11:12:22.206394,2021-07-04 11:13:22.206394
2021-07-04 11:13:22.206394,2021-07-04 11:14:22.206394
2021-07-04 11:14:22.206394,2021-07-04 11:15:22.206394
2021-07-04 11:15:22.206394,2021-07-04 11:16:22.206394
2021-07-04 11:16:22.206394,2021-07-04 11:17:22.206394
2021-07-04 11:17:22.206394,2021-07-04 11:18:22.206394
2021-07-04 11:18:22.206394,2021-07-04 11:19:22.206394
2021-07-04 11:19:22.206394,2021-07-04 11:20:22.206394
2021-07-04 11:20:22.206394,2021-07-04 11:21:22.206394
2021-07-04 11:21:22.206394,2021-07-04 11:22:22.206394
2021-07-04 11:22:22.206394,2021-07-04 11:23:22.206394
2021-07-04 11:25:45.772903,2021-07-04 11:26:45.772903
2021-07-04 11:26:45.772903,2021-07-04 11:27:45.772903
2021-07-04 11:27:45.772903,2021-07-04 11:28:45.772903
2021-07-04 11:28:45.772903,2021-07-04 11:29:45.772903
2021-07-04 11:32:11.302817,2021-07-04 11:33:11.302817
2021-07-04 11:33:11.302817,2021-07-04 11:34:11.302817
2021-07-04 11:34:11.302817,2021-07-04 11:35:11.302817
2021-07-04 11:35:11.302817,2021-07-04 11:36:11.302817
2021-07-04 11:36:11.302817,2021-07-04 11:37:11.302817
2021-07-04 11:37:11.302817,2021-07-04 11:38:11.302817
2021-07-04 11:38:11.302817,2021-07-04 11:39:11.302817
2021-07-04 11:39:11.302817,2021-07-04 11:40:11.302817
2021-07-04 11:40:11.302817,2021-07-04 11:41:11.302817
2021-07-04 11:41:11.302817,2021-07-04 11:42:11.302817
2021-07-04 11:42:11.302817,2021-07-04 11:43:11.302817
2021-07-04 11:45:54.634896,2021-07-04 11:46:54.634896
2021-07-04 11:46:54.634896,2021-07-04 11:47:54.634896
2021-07-04 11:47:54.634896,2021-07-04 11:48:54.634896
2021-07-04 11:48:54.634896,2021-07-04 11:49:54.634896
2021-07-04 11:49:54.634896,2021-07-04 11:50:54.634896
2021-07-04 11:50:54.634896,2021-07-04 11:51:54.634896
2021-07-04 11:51:54.634896,2021-07-04 11:52:54.634896
2021-07-04 11:52:54.634896,2021-07-04 11:53:54.634896
2021-07-04 11:53:54.634896,2021-07-04 11:54:54.634896
2021-07-04 11:54:54.634896,2021-07-04 11:55:54.634896
2021-07-04 11:55:54.634896,2021-07-04 11:56:54.634896
2021-07-04 11:56:54.634896,2021-07-04 11:57:54.634896
2021-07-04 11:57:54.634896,2021-07-04 11:58:54.634896
2021-07-04 11:58:54.634896,2021-07-04 11:59:54.634896
2021-07-04 11:59:54.634896,2021-07-04 12:00:54.634896
2021-07-04 12:00:54.634896,2021-07-04 12:01:54.634896
2021-07-04 12:01:54.634896,2021-07-04 12:02:54.634896
2021-07-04 12:02:54.634896,2021-07-04 12:03:54.634896
2021-07-04 12:03:54.634896,2021-07-04 12:04:54.634896
2021-07-04 12:04:54.634896,2021-07-04 12:05:54.634896
2021-07-04 12:05:54.634896,2021-07-04 12:06:54.634896
2021-07-04 12:06:54.634896,2021-07-04 12:07:54.634896
2021-07-04 12:07:54.634896,2021-07-04 12:08:54.634896
2021-07-04 12:08:54.634896,2021-07-04 12:09:54.634896
2021-07-04 12:09:54.634896,2021-07-04 12:10:54.634896
2021-07-04 12:10:54.634896,2021-07-04 12:11:54.634896
2021-07-04 12:11:54.634896,2021-07-04 12:12:54.634896
2021-07-04 12:12:54.634896,2021-07-04 12:13:54.634896
2021-07-04 12:13:54.634896,2021-07-04 12:14:54.634896
2021-07-04 12:14:54.634896,2021-07-04 12:15:54.634896
2021-07-04 12:15:54.634896,2021-07-04 12:16:54.634896
2021-07-04 12:16:54.634896,2021-07-04 12:17:54.634896
2021-07-04 12:17:54.634896,2021-07-04 12:18:54.634896
2021-07-04 12:18:54.634896,2021-07-04 12:19:54.634896
2021-07-04 12:19:54.634896,2021-07-04 12:20:54.634896
2021-07-04 12:20:54.634896,2021-07-04 12:21:54.634896
2021-07-04 12:21:54.634896,2021-07-04 12:22:54.634896
2021-07-04 12:22:54.634896,2021-07-04 12:23:54.634896
2021-07-04 12:23:54.634896,2021-07-04 12:24:54.634896
2021-07-04 12:24:54.634896,2021-07-04 12:25:54.634896
2021-07-04 12:25:54.634896,2021-07-04 12:26:54.634896
2021-07-04 12:26:54.634896,2021-07-04 12:27:54.634896
2021-07-04 12:27:54.634896,2021-07-04 12:28:54.634896
2021-07-04 12:28:54.634896,2021-07-04 12:29:54.634896
2021-07-04 12:29:54.634896,2021-07-04 12:30:54.634896
2021-07-04 12:30:54.634896,2021-07-04 12:31:54.634896
2021-07-04 12:31:54.634896,2021-07-04 12:32:54.634896
2021-07-04 12:32:54.634896,2021-07-04 12:33:54.634896
2021-07-04 12:33:54.634896,2021-07-04 12:34:54.634896
2021-07-04 12:34:54.634896,2021-07-04 12:35:54.634896
2021-07-04 12:35:54.634896,2021-07-04 12:36:54.634896
2021-07-04 12:36:54.634896,2021-07-04 12:37:54.634896
2021-07-04 12:37:54.634896,2021-07-04 12:38:54.634896
2021-07-04 12:38:54.634896,2021-07-04 12:39:54.634896
2021-07-04 12:39:54.634896,2021-07-04 12:40:54.634896
2021-07-04 12:40:54.634896,2021-07-04 12:41:54.634896
2021-07-04 12:41:54.634896,2021-07-04 12:42:54.634896
2021-07-04 12:42:54.634896,2021-07-04 12:43:54.634896
2021-07-04 12:43:54.634896,2021-07-04 12:44:54.634896
2021-07-04 12:44:54.634896,2021-07-04 12:45:54.634896
2021-07-04 12:45:54.634896,2021-07-04 12:46:54.634896
2021-07-04 12:46:54.634896,2021-07-04 12:47:54.634896
2021-07-04 12:47:54.634896,2021-07-04 12:48:54.634896
2021-07-04 12:48:54.634896,2021-07-04 12:49:54.634896
2021-07-04 12:49:54.634896,2021-07-04 12:50:54.634896
2021-07-04 12:50:54.634896,2021-07-04 12:51:54.634896
2021-07-04 12:51:54.634896,2021-07-04 12:52:54.634896
2021-07-04 12:52:54.634896,2021-07-04 12:53:54.634896
2021-07-04 12:53:54.634896,2021-07-04 12:54:54.634896
2021-07-04 12:54:54.634896,2021-07-04 12:55:54.634896
2021-07-04 12:55:54.634896,2021-07-04 12:56:54.634896
2021-07-04 12:56:54.634896,2021-07-04 12:57:54.634896
2021-07-04 12:57:54.634896,2021-07-04 12:58:54.634896
2021-07-04 12:58:54.634896,2021-07-04 12:59:54.634896
2021-07-04 12:59:54.634896,2021-07-04 13:00:54.634896
2021-07-04 13:00:54.634896,2021-07-04 13:01:54.634896
2021-07-04 13:01:54.634896,2021-07-04 13:02:54.634896
2021-07-04 13:02:54.634896,2021-07-04 13:03:54.634896
2021-07-04 13:03:54.634896,2021-07-04 13:04:54.634896
2021-07-04 13:04:54.634896,2021-07-04 13:05:54.634896
2021-07-04 13:05:54.634896,2021-07-04 13:06:54.634896
2021-07-04 13:06:54.634896,2021-07-04 13:07:54.634896
2021-07-04 13:07:54.634896,2021-07-04 13:08:54.634896
2021-07-04 13:08:54.634896,2021-07-04 13:09:54.634896
2021-07-04 13:09:54.634896,2021-07-04 13:10:54.634896
2021-07-04 13:10:54.634896,2021-07-04 13:11:54.634896
2021-07-04 13:11:54.634896,2021-07-04 13:12:54.634896
2021-07-04 13:12:54.634896,2021-07-04 13:13:54.634896
2021-07-04 13:13:54.634896,2021-07-04 13:14:54.634896
2021-07-04 13:14:54.634896,2021-07-04 13:15:54.634896
2021-07-04 13:15:54.634896,2021-07-04 13:16:54.634896
2021-07-04 13:16:54.634896,2021-07-04 13:17:54.634896
2021-07-04 13:17:54.634896,2021-07-04 13:18:54.634896
2021-07-04 13:18:54.634896,2021-07-04 13:19:54.634896
2021-07-04 13:19:54.634896,2021-07-04 13:20:54.634896
2021-07-04 13:20:54.634896,2021-07-04 13:21:54.634896
2021-07-04 13:21:54.634896,2021-07-04 13:22:54.634896
2021-07-04 13:22:54.634896,2021-07-04 13:23:54.634896
2021-07-04 13:23:54.634896,2021-07-04 13:24:54.634896
2021-07-04 13:24:54.634896,2021-07-04 13:25:54.634896
2021-07-04 13:25:54.634896,2021-07-04 13:26:54.634896
2021-07-04 13:29:12.611496,2021-07-04 13:30:12.611496
2021-07-04 13:30:12.611496,2021-07-04 13:31:12.611496
2021-07-04 13:31:12.611496,2021-07-04 13:32:12.611496
2021-07-04 13:34:16.878990,2021-07-04 13:35:16.878990
2021-07-04 13:35:16.878990,2021-07-04 13:36:16.878990
2021-07-04 13:36:16.878990,2021-07-04 13:37:16.878990
2021-07-04 13:37:16.878990,2021-07-04 13:38:16.878990
2021-07-04 13:38:16.878990,2021-07-04 13:39:16.878990
2021-07-04 13:39:16.878990,2021-07-04 13:40:16.878990
2021-07-04 13:40:16.878990,2021-07-04 13:41:16.878990
2021-07-04 13:41:16.878990,2021-07-04 13:42:16.878990
2021-07-04 13:42:16.878990,2021-07-04 13:43:16.878990
2021-07-04 13:43:16.878990,2021-07-04 13:44:16.878990
2021-07-04 13:44:16.878990,2021-07-04 13:45:16.878990
2021-07-04 13:45:16.878990,2021-07-04 13:46:16.878990
2021-07-04 13:46:16.878990,2021-07-04 13:47:16.878990
2021-07-04 13:47:16.878990,2021-07-04 13:48:16.878990
2021-07-04 13:48:16.878990,2021-07-04 13:49:16.878990
2021-07-04 13:49:16.878990,2021-07-04 13:50:16.878990
2021-07-04 13:50:16.878990,2021-07-04 13:51:16.878990
2021-07-04 13:51:16.878990,2021-07-04 13:52:16.878990
2021-07-04 13:52:16.878990,2021-07-04 13:53:16.878990
2021-07-04 13:53:16.878990,2021-07-04 13:54:16.878990
2021-07-04 13:54:16.878990,2021-07-04 13:55:16.878990
2021-07-04 13:55:16.878990,2021-07-04 13:56:16.878990
2021-07-04 13:56:16.878990,2021-07-04 13:57:16.878990
2021-07-04 13:57:16.878990,2021-07-04 13:58:16.878990
2021-07-04 13:58:16.878990,2021-07-04 13:59:16.878990
2021-07-04 13:59:16.878990,2021-07-04 14:00:16.878990
2021-07-04 14:00:16.878990,2021-07-04 14:01:16.878990
2021-07-04 14:01:16.878990,2021-07-04 14:02:16.878990
2021-07-04 14:02:16.878990,2021-07-04 14:03:16.878990
2021-07-04 14:03:16.878990,2021-07-04 14:04:16.878990
2021-07-04 14:04:16.878990,2021-07-04 14:05:16.878990
2021-07-04 14:05:16.878990,2021-07-04 14:06:16.878990
2021-07-04 14:06:16.878990,2021-07-04 14:07:16.878990
2021-07-04 14:07:16.878990,2021-07-04 14:08:16.878990
2021-07-04 14:08:16.878990,2021-07-04 14:09:16.878990
2021-07-04 14:09:16.878990,2021-07-04 14:10:16.878990
2021-07-04 14:10:16.878990,2021-07-04 14:11:16.878990
2021-07-04 14:11:16.878990,2021-07-04 14:12:16.878990
2021-07-04 14:12:16.878990,2021-07-04 14:13:16.878990
2021-07-04 14:13:16.878990,2021-07-04 14:14:16.878990
2021-07-04 14:14:16.878990,2021-07-04 14:15:16.878990
2021-07-04 14:15:16.878990,2021-07-04 14:16:16.878990
2021-07-04 14:16:16.878990,2021-07-04 14:17:16.878990
2021-07-04 14:17:16.878990,2021-07-04 14:18:16.878990
2021-07-04 14:18:16.878990,2021-07-04 14:19:16.878990
2021-07-04 14:19:16.878990,2021-07-04 14:20:16.878990
2021-07-04 14:20:16.878990,2021-07-04 14:21:16.878990
2021-07-04 14:23:24.878804,2021-07-04 14:24:24.878804
2021-07-04 14:24:24.878804,2021-07-04 14:25:24.878804
2021-07-04 14:25:24.878804,2021-07-04 14:26:24.878804
2021-07-04 14:26:24.878804,2021-07-04 14:27:24.878804
2021-07-04 14:27:24.878804,2021-07-04 14:28:24.878804
2021-07-04 14:28:24.878804,2021-07-04 14:29:24.878804
2021-07-04 14:29:24.878804,2021-07-04 14:30:24.878804
2021-07-04 14:30:24.878804,2021-07-04 14:31:24.878804
2021-07-04 14:31:24.878804,2021-07-04 14:32:24.878804
2021-07-04 14:32:24.878804,2021-07-04 14:33:24.878804
2021-07-04 14:33:24.878804,2021-07-04 14:34:24.878804
2021-07-04 14:34:24.878804,2021-07-04 14:35:24.878804
2021-07-04 14:35:24.878804,2021-07-04 14:36:24.878804
2021-07-04 14:36:24.878804,2021-07-04 14:37:24.878804
2021-07-04 14:37:24.878804,2021-07-04 14:38:24.878804
2021-07-04 14:38:24.878804,2021-07-04 14:39:24.878804
2021-07-04 14:39:24.878804,2021-07-04 14:40:24.878804
2021-07-04 14:40:24.878804,2021-07-04 14:41:24.878804
2021-07-04 14:41:24.878804,2021-07-04 14:42:24.878804
2021-07-04 14:42:24.878804,2021-07-04 14:43:24.878804
2021-07-04 14:43:24.878804,2021-07-04 14:44:24.878804
2021-07-04 14:44:24.878804,2021-07-04 14:45:24.878804
2021-07-04 14:45:24.878804,2021-07-04 14:46:24.878804
2021-07-04 14:46:24.878804,2021-07-04 14:47:24.878804
2021-07-04 14:47:24.878804,2021-07-04 14:48:24.878804
2021-07-04 14:48:24.878804,2021-07-04 14:49:24.878804
2021-07-04 14:49:24.878804,2021-07-04 14:50:24.878804
2021-07-04 14:50:24.878804,2021-07-04 14:51:24.878804
2021-07-04 14:51:24.878804,2021-07-04 14:52:24.878804
2021-07-04 14:52:24.878804,2021-07-04 14:53:24.878804
2021-07-04 14:53:24.878804,2021-07-04 14:54:24.878804
2021-07-04 14:54:24.878804,2021-07-04 14:55:24.878804
2021-07-04 14:55:24.878804,2021-07-04 14:56:24.878804
2021-07-04 14:56:24.878804,2021-07-04 14:57:24.878804
2021-07-04 14:57:24.878804,2021-07-04 14:58:24.878804
2021-07-04 14:58:24.878804,2021-07-04 14:59:24.878804
2021-07-04 14:59:24.878804,2021-07-04 15:00:24.878804
2021-07-04 15:00:24.878804,2021-07-04 15:01:24.878804
2021-07-04 15:01:24.878804,2021-07-04 15:02:24.878804
2021-07-04 15:02:24.878804,2021-07-04 15:03:24.878804
2021-07-04 15:03:24.878804,2021-07-04 15:04:24.878804
2021-07-04 15:04:24.878804,2021-07-04 15:05:24.878804
2021-07-04 15:07:37.990802,2021-07-04 15:08:37.990802
2021-07-04 15:08:37.990802,2021-07-04 15:09:37.990802
2021-07-04 15:09:37.990802,2021-07-04 15:10:37.990802
2021-07-04 15:10:37.990802,2021-07-04 15:11:37.990802
2021-07-04 15:11:37.990802,2021-07-04 15:12:37.990802
2021-07-04 15:12:37.990802,2021-07-04 15:13:37.990802
2021-07-04 15:13:37.990802,2021-07-04 15:14:37.990802
2021-07-04 15:14:37.990802,2021-07-04 15:15:37.990802
2021-07-04 15:15:37.990802,2021-07-04 15:16:37.990802
2021-07-04 15:16:37.990802,2021-07-04 15:17:37.990802
2021-07-04 15:17:37.990802,2021-07-04 15:18:37.990802
2021-07-04 15:18:37.990802,2021-07-04 15:19:37.990802
2021-07-04 15:19:37.990802,2021-07-04 15:20:37.990802
2021-07-04 15:20:37.990802,2021-07-04 15:21:37.990802
2021-07-04 15:21:37.990802,2021-07-04 15:22:37.990802
2021-07-04 15:22:37.990802,2021-07-04 15:23:37.990802
2021-07-04 15:23:37.990802,2021-07-04 15:24:37.990802
2021-07-04 15:24:37.990802,2021-07-04 15:25:37.990802
2021-07-04 15:25:37.990802,2021-07-04 15:26:37.990802
2021-07-04 15:26:37.990802,2021-07-04 15:27:37.990802
2021-07-04 15:27:37.990802,2021-07-04 15:28:37.990802
2021-07-04 15:28:37.990802,2021-07-04 15:29:37.990802
2021-07-04 15:29:37.990802,2021-07-04 15:30:37.990802
2021-07-04 15:30:37.990802,2021-07-04 15:31:37.990802
2021-07-04 15:31:37.990802,2021-07-04 15:32:37.990802
2021-07-04 15:32:37.990802,2021-07-04 15:33:37.990802
2021-07-04 15:33:37.990802,2021-07-04 15:34:37.990802
2021-07-04 15:34:37.990802,2021-07-04 15:35:37.990802
2021-07-04 15:35:37.990802,2021-07-04 15:36:37.990802
2021-07-04 15:36:37.990802,2021-07-04 15:37:37.990802
2021-07-04 15:37:37.990802,2021-07-04 15:38:37.990802
2021-07-04 15:38:37.990802,2021-07-04 15:39:37.990802
2021-07-04 15:39:37.990802,2021-07-04 15:40:37.990802
2021-07-04 15:40:37.990802,2021-07-04 15:41:37.990802
2021-07-04 15:41:37.990802,2021-07-04 15:42:37.990802
2021-07-04 15:42:37.990802,2021-07-04 15:43:37.990802
2021-07-04 15:43:37.990802,2021-07-04 15:44:37.990802
2021-07-04 15:44:37.990802,2021-07-04 15:45:37.990802
2021-07-04 15:45:37.990802,2021-07-04 15:46:37.990802
2021-07-04 15:46:37.990802,2021-07-04 15:47:37.990802
2021-07-04 15:47:37.990802,2021-07-04 15:48:37.990802
2021-07-04 15:48:37.990802,2021-07-04 15:49:37.990802
2021-07-04 15:49:37.990802,2021-07-04 15:50:37.990802
2021-07-04 15:50:37.990802,2021-07-04 15:51:37.990802
2021-07-04 15:51:37.990802,2021-07-04 15:52:37.990802
2021-07-04 15:52:37.990802,2021-07-04 15:53:37.990802
2021-07-04 15:53:37.990802,2021-07-04 15:54:37.990802
2021-07-04 15:54:37.990802,2021-07-04 15:55:37.990802
2021-07-04 15:55:37.990802,2021-07-04 15:56:37.990802
2021-07-04 15:59:20.344972,2021-07-04 16:00:20.344972
2021-07-04 16:00:20.344972,2021-07-04 16:01:20.344972
2021-07-04 16:01:20.344972,2021-07-04 16:02:20.344972
2021-07-04 16:02:20.344972,2021-07-04 16:03:20.344972
2021-07-04 16:03:20.344972,2021-07-04 16:04:20.344972
2021-07-04 16:04:20.344972,2021-07-04 16:05:20.344972
2021-07-04 16:05:20.344972,2021-07-04 16:06:20.344972
2021-07-04 16:06:20.344972,2021-07-04 16:07:20.344972
2021-07-04 16:07:20.344972,2021-07-04 16:08:20.344972
2021-07-04 16:08:20.344972,2021-07-04 16:09:20.344972
2021-07-04 16:09:20.344972,2021-07-04 16:10:20.344972
2021-07-04 16:10:20.344972,2021-07-04 16:11:20.344972
2021-07-04 16:11:20.344972,2021-07-04 16:12:20.344972
2021-07-04 16:12:20.344972,2021-07-04 16:13:20.344972
2021-07-04 16:13:20.344972,2021-07-04 16:14:20.344972
2021-07-04 16:14:20.344972,2021-07-04 16:15:20.344972
2021-07-04 16:15:20.344972,2021-07-04 16:16:20.344972
2021-07-04 16:16:20.344972,2021-07-04 16:17:20.344972
2021-07-04 16:17:20.344972,2021-07-04 16:18:20.344972
2021-07-04 16:18:20.344972,2021-07-04 16:19:20.344972
2021-07-04 16:19:20.344972,2021-07-04 16:20:20.344972
2021-07-04 16:20:20.344972,2021-07-04 16:21:20.344972
2021-07-04 16:21:20.344972,2021-07-04 16:22:20.344972
2021-07-04 16:22:20.344972,2021-07-04 16:23:20.344972
2021-07-04 16:23:20.344972,2021-07-04 16:24:20.344972
2021-07-04 16:24:20.344972,2021-07-04 16:25:20.344972
2021-07-04 16:25:20.344972,2021-07-04 16:26:20.344972
2021-07-04 16:26:20.344972,2021-07-04 16:27:20.344972
2021-07-04 16:27:20.344972,2021-07-04 16:28:20.344972
2021-07-04 16:28:20.344972,2021-07-04 16:29:20.344972
2021-07-04 16:29:20.344972,2021-07-04 16:30:20.344972
2021-07-04 16:30:20.344972,2021-07-04 16:31:20.344972
2021-07-04 16:31:20.344972,2021-07-04 16:32:20.344972
2021-07-04 16:32:20.344972,2021-07-04 16:33:20.344972
2021-07-04 16:33:20.344972,2021-07-04 16:34:20.344972
2021-07-04 16:34:20.344972,2021-07-04 16:35:20.344972
2021-07-04 16:35:20.344972,2021-07-04 16:36:20.344972
2021-07-04 16:36:20.344972,2021-07-04 16:37:20.344972
2021-07-04 16:37:20.344972,2021-07-04 16:38:20.344972
2021-07-04 16:38:20.344972,2021-07-04 16:39:20.344972
2021-07-04 16:39:20.344972,2021-07-04 16:40:20.344972
2021-07-04 16:40:20.344972,2021-07-04 16:41:20.344972
2021-07-04 16:41:20.344972,2021-07-04 16:42:20.344972
2021-07-04 16:42:20.344972,2021-07-04 16:43:20.344972
2021-07-04 16:43:20.344972,2021-07-04 16:44:20.344972
2021-07-04 16:44:20.344972,2021-07-04 16:45:20.344972
2021-07-04 16:45:20.344972,2021-07-04 16:46:20.344972
2021-07-04 16:46:20.344972,2021-07-04 16:47:20.344972
2021-07-04 16:47:20.344972,2021-07-04 16:48:20.344972
2021-07-04 16:48:20.344972,2021-07-04 16:49:20.344972
2021-07-04 16:49:20.344972,2021-07-04 16:50:20.344972
2021-07-04 16:50:20.344972,2021-07-04 16:51:20.344972
2021-07-04 16:51:20.344972,2021-07-04 16:52:20.344972
2021-07-04 16:52:20.344972,2021-07-04 16:53:20.344972
2021-07-04 16:53:20.344972,2021-07-04 16:54:20.344972
2021-07-04 16:54:20.344972,2021-07-04 16:55:20.344972
2021-07-04 16:55:20.344972,2021-07-04 16:56:20.344972
2021-07-04 16:56:20.344972,2021-07-04 16:57:20.344972
2021-07-04 16:57:20.344972,2021-07-04 16:58:20.344972
2021-07-04 16:58:20.344972,2021-07-04 16:59:20.344972
2021-07-04 16:59:20.344972,2021-07-04 17:00:20.344972
2021-07-04 17:00:20.344972,2021-07-04 17:01:20.344972
