Start,End
2020-09-01 08:33:33.910734,2020-09-01 08:34:33.910734
2020-09-01 08:34:33.910734,2020-09-01 08:35:33.910734
2020-09-01 08:35:33.910734,2020-09-01 08:36:33.910734
2020-09-01 08:36:33.910734,2020-09-01 08:37:33.910734
2020-09-01 08:37:33.910734,2020-09-01 08:38:33.910734
2020-09-01 08:38:33.910734,2020-09-01 08:39:33.910734
2020-09-01 08:39:33.910734,2020-09-01 08:40:33.910734
2020-09-01 08:40:33.910734,2020-09-01 08:41:33.910734
2020-09-01 08:41:33.910734,2020-09-01 08:42:33.910734
2020-09-01 08:45:33.374684,2020-09-01 08:46:33.374684
2020-09-01 08:46:33.374684,2020-09-01 08:47:33.374684
2020-09-01 08:47:33.374684,2020-09-01 08:48:33.374684
2020-09-01 08:48:33.374684,2020-09-01 08:49:33.374684
2020-09-01 08:51:39.210184,2020-09-01 08:52:39.210184
2020-09-01 08:52:39.210184,2020-09-01 08:53:39.210184
2020-09-01 08:53:39.210184,2020-09-01 08:54:39.210184
2020-09-01 08:54:39.210184,2020-09-01 08:55:39.210184
2020-09-01 08:55:39.210184,2020-09-01 08:56:39.210184
2020-09-01 08:58:46.759614,2020-09-01 08:59:46.759614
2020-09-01 08:59:46.759614,2020-09-01 09:00:46.759614
2020-09-01 09:00:46.759614,2020-09-01 09:01:46.759614
2020-09-01 09:01:46.759614,2020-09-01 09:02:46.759614
2020-09-01 09:02:46.759614,2020-09-01 09:03:46.759614
2020-09-01 09:03:46.759614,2020-09-01 09:04:46.759614
2020-09-01 09:04:46.759614,2020-09-01 09:05:46.759614
2020-09-01 09:05:46.759614,2020-09-01 09:06:46.759614
2020-09-01 09:06:46.759614,2020-09-01 09:07:46.759614
2020-09-01 09:07:46.759614,2020-09-01 09:08:46.759614
2020-09-01 09:08:46.759614,2020-09-01 09:09:46.759614
2020-09-01 09:09:46.759614,2020-09-01 09:10:46.759614
2020-09-01 09:10:46.759614,2020-09-01 09:11:46.759614
2020-09-01 09:11:46.759614,2020-09-01 09:12:46.759614
2020-09-01 09:12:46.759614,2020-09-01 09:13:46.759614
2020-09-01 09:13:46.759614,2020-09-01 09:14:46.759614
2020-09-01 09:14:46.759614,2020-09-01 09:15:46.759614
2020-09-01 09:15:46.759614,2020-09-01 09:16:46.759614
2020-09-01 09:16:46.759614,2020-09-01 09:17:46.759614
2020-09-01 09:17:46.759614,2020-09-01 09:18:46.759614
2020-09-01 09:18:46.759614,2020-09-01 09:19:46.759614
2020-09-01 09:19:46.759614,2020-09-01 09:20:46.759614
2020-09-01 09:20:46.759614,2020-09-01 09:21:46.759614
2020-09-01 09:21:46.759614,2020-09-01 09:22:46.759614
2020-09-01 09:22:46.759614,2020-09-01 09:23:46.759614
2020-09-01 09:23:46.759614,2020-09-01 09:24:46.759614
2020-09-01 09:24:46.759614,2020-09-01 09:25:46.759614
2020-09-01 09:25:46.759614,2020-09-01 09:26:46.759614
2020-09-01 09:26:46.759614,2020-09-01 09:27:46.759614
2020-09-01 09:27:46.759614,2020-09-01 09:28:46.759614
2020-09-01 09:28:46.759614,2020-09-01 09:29:46.759614
2020-09-01 09:29:46.759614,2020-09-01 09:30:46.759614
2020-09-01 09:30:46.759614,2020-09-01 09:31:46.759614
2020-09-01 09:31:46.759614,2020-09-01 09:32:46.759614
2020-09-01 09:32:46.759614,2020-09-01 09:33:46.759614
2020-09-01 09:33:46.759614,2020-09-01 09:34:46.759614
2020-09-01 09:34:46.759614,2020-09-01 09:35:46.759614
2020-09-01 09:38:25.243216,2020-09-01 09:39:25.243216
2020-09-01 09:42:11.784386,2020-09-01 09:43:11.784386
2020-09-01 09:43:11.784386,2020-09-01 09:44:11.784386
2020-09-01 09:47:02.750742,2020-09-01 09:48:02.750742
2020-09-01 09:48:02.750742,2020-09-01 09:49:02.750742
2020-09-01 09:49:02.750742,2020-09-01 09:50:02.750742
2020-09-01 09:50:02.750742,2020-09-01 09:51:02.750742
2020-09-01 09:51:02.750742,2020-09-01 09:52:02.750742
2020-09-01 09:52:02.750742,2020-09-01 09:53:02.750742
2020-09-01 09:53:02.750742,2020-09-01 09:54:02.750742
2020-09-01 09:54:02.750742,2020-09-01 09:55:02.750742
2020-09-01 09:57:41.645768,2020-09-01 09:58:41.645768
2020-09-01 09:58:41.645768,2020-09-01 09:59:41.645768
2020-09-01 10:02:23.044336,2020-09-01 10:03:23.044336
2020-09-01 10:03:23.044336,2020-09-01 10:04:23.044336
2020-09-01 10:04:23.044336,2020-09-01 10:05:23.044336
2020-09-01 10:05:23.044336,2020-09-01 10:06:23.044336
2020-09-01 10:06:23.044336,2020-09-01 10:07:23.044336
2020-09-01 10:07:23.044336,2020-09-01 10:08:23.044336
2020-09-01 10:08:23.044336,2020-09-01 10:09:23.044336
2020-09-01 10:09:23.044336,2020-09-01 10:10:23.044336
2020-09-01 10:10:23.044336,2020-09-01 10:11:23.044336
2020-09-01 10:11:23.044336,2020-09-01 10:12:23.044336
2020-09-01 10:12:23.044336,2020-09-01 10:13:23.044336
2020-09-01 10:13:23.044336,2020-09-01 10:14:23.044336
2020-09-01 10:17:28.024069,2020-09-01 10:18:28.024069
2020-09-01 10:18:28.024069,2020-09-01 10:19:28.024069
2020-09-01 10:19:28.024069,2020-09-01 10:20:28.024069
2020-09-01 10:20:28.024069,2020-09-01 10:21:28.024069
2020-09-01 10:21:28.024069,2020-09-01 10:22:28.024069
2020-09-01 10:22:28.024069,2020-09-01 10:23:28.024069
2020-09-01 10:25:36.061027,2020-09-01 10:26:36.061027
2020-09-01 10:26:36.061027,2020-09-01 10:27:36.061027
2020-09-01 10:27:36.061027,2020-09-01 10:28:36.061027
2020-09-01 10:34:05.330744,2020-09-01 10:35:05.330744
2020-09-01 10:35:05.330744,2020-09-01 10:36:05.330744
2020-09-01 10:36:05.330744,2020-09-01 10:37:05.330744
2020-09-01 10:37:05.330744,2020-09-01 10:38:05.330744
2020-09-01 10:38:05.330744,2020-09-01 10:39:05.330744
2020-09-01 10:39:05.330744,2020-09-01 10:40:05.330744
2020-09-01 10:40:05.330744,2020-09-01 10:41:05.330744
2020-09-01 10:43:22.939012,2020-09-01 10:44:22.939012
2020-09-01 10:44:22.939012,2020-09-01 10:45:22.939012
2020-09-01 10:45:22.939012,2020-09-01 10:46:22.939012
2020-09-01 10:46:22.939012,2020-09-01 10:47:22.939012
2020-09-01 10:47:22.939012,2020-09-01 10:48:22.939012
2020-09-01 10:48:22.939012,2020-09-01 10:49:22.939012
2020-09-01 10:49:22.939012,2020-09-01 10:50:22.939012
2020-09-01 10:50:22.939012,2020-09-01 10:51:22.939012
2020-09-01 10:51:22.939012,2020-09-01 10:52:22.939012
2020-09-01 10:52:22.939012,2020-09-01 10:53:22.939012
2020-09-01 10:53:22.939012,2020-09-01 10:54:22.939012
2020-09-01 10:54:22.939012,2020-09-01 10:55:22.939012
2020-09-01 10:55:22.939012,2020-09-01 10:56:22.939012
2020-09-01 10:58:41.757030,2020-09-01 10:59:41.757030
2020-09-01 10:59:41.757030,2020-09-01 11:00:41.757030
2020-09-01 11:02:43.966749,2020-09-01 11:03:43.966749
2020-09-01 11:03:43.966749,2020-09-01 11:04:43.966749
2020-09-01 11:04:43.966749,2020-09-01 11:05:43.966749
2020-09-01 11:05:43.966749,2020-09-01 11:06:43.966749
2020-09-01 11:06:43.966749,2020-09-01 11:07:43.966749
2020-09-01 11:07:43.966749,2020-09-01 11:08:43.966749
2020-09-01 11:08:43.966749,2020-09-01 11:09:43.966749
2020-09-01 11:09:43.966749,2020-09-01 11:10:43.966749
2020-09-01 11:10:43.966749,2020-09-01 11:11:43.966749
2020-09-01 11:11:43.966749,2020-09-01 11:12:43.966749
2020-09-01 11:12:43.966749,2020-09-01 11:13:43.966749
2020-09-01 11:13:43.966749,2020-09-01 11:14:43.966749
2020-09-01 11:14:43.966749,2020-09-01 11:15:43.966749
2020-09-01 11:15:43.966749,2020-09-01 11:16:43.966749
2020-09-01 11:16:43.966749,2020-09-01 11:17:43.966749
2020-09-01 11:17:43.966749,2020-09-01 11:18:43.966749
2020-09-01 11:18:43.966749,2020-09-01 11:19:43.966749
2020-09-01 11:19:43.966749,2020-09-01 11:20:43.966749
2020-09-01 11:20:43.966749,2020-09-01 11:21:43.966749
2020-09-01 11:21:43.966749,2020-09-01 11:22:43.966749
2020-09-01 11:22:43.966749,2020-09-01 11:23:43.966749
2020-09-01 11:26:16.704426,2020-09-01 11:27:16.704426
2020-09-01 11:27:16.704426,2020-09-01 11:28:16.704426
2020-09-01 11:28:16.704426,2020-09-01 11:29:16.704426
2020-09-01 11:31:18.782812,2020-09-01 11:32:18.782812
2020-09-01 11:32:18.782812,2020-09-01 11:33:18.782812
2020-09-01 11:33:18.782812,2020-09-01 11:34:18.782812
2020-09-01 11:34:18.782812,2020-09-01 11:35:18.782812
2020-09-01 11:35:18.782812,2020-09-01 11:36:18.782812
2020-09-01 11:39:11.346546,2020-09-01 11:40:11.346546
2020-09-01 11:40:11.346546,2020-09-01 11:41:11.346546
2020-09-01 11:41:11.346546,2020-09-01 11:42:11.346546
2020-09-01 11:42:11.346546,2020-09-01 11:43:11.346546
2020-09-01 11:43:11.346546,2020-09-01 11:44:11.346546
2020-09-01 11:44:11.346546,2020-09-01 11:45:11.346546
2020-09-01 11:47:40.377056,2020-09-01 11:48:40.377056
2020-09-01 11:48:40.377056,2020-09-01 11:49:40.377056
2020-09-01 11:49:40.377056,2020-09-01 11:50:40.377056
2020-09-01 11:50:40.377056,2020-09-01 11:51:40.377056
2020-09-01 11:51:40.377056,2020-09-01 11:52:40.377056
2020-09-01 11:52:40.377056,2020-09-01 11:53:40.377056
2020-09-01 11:53:40.377056,2020-09-01 11:54:40.377056
2020-09-01 11:54:40.377056,2020-09-01 11:55:40.377056
2020-09-01 11:55:40.377056,2020-09-01 11:56:40.377056
2020-09-01 11:56:40.377056,2020-09-01 11:57:40.377056
2020-09-01 11:57:40.377056,2020-09-01 11:58:40.377056
2020-09-01 11:58:40.377056,2020-09-01 11:59:40.377056
2020-09-01 12:02:32.313210,2020-09-01 12:03:32.313210
2020-09-01 12:03:32.313210,2020-09-01 12:04:32.313210
2020-09-01 12:04:32.313210,2020-09-01 12:05:32.313210
2020-09-01 12:05:32.313210,2020-09-01 12:06:32.313210
2020-09-01 12:06:32.313210,2020-09-01 12:07:32.313210
2020-09-01 12:07:32.313210,2020-09-01 12:08:32.313210
2020-09-01 12:08:32.313210,2020-09-01 12:09:32.313210
2020-09-01 12:09:32.313210,2020-09-01 12:10:32.313210
2020-09-01 12:10:32.313210,2020-09-01 12:11:32.313210
2020-09-01 12:13:47.741049,2020-09-01 12:14:47.741049
2020-09-01 12:14:47.741049,2020-09-01 12:15:47.741049
2020-09-01 12:15:47.741049,2020-09-01 12:16:47.741049
2020-09-01 12:16:47.741049,2020-09-01 12:17:47.741049
2020-09-01 12:17:47.741049,2020-09-01 12:18:47.741049
2020-09-01 12:18:47.741049,2020-09-01 12:19:47.741049
2020-09-01 12:19:47.741049,2020-09-01 12:20:47.741049
2020-09-01 12:20:47.741049,2020-09-01 12:21:47.741049
2020-09-01 12:21:47.741049,2020-09-01 12:22:47.741049
2020-09-01 12:22:47.741049,2020-09-01 12:23:47.741049
2020-09-01 12:23:47.741049,2020-09-01 12:24:47.741049
2020-09-01 12:24:47.741049,2020-09-01 12:25:47.741049
2020-09-01 12:25:47.741049,2020-09-01 12:26:47.741049
2020-09-01 12:26:47.741049,2020-09-01 12:27:47.741049
2020-09-01 12:33:26.035633,2020-09-01 12:34:26.035633
2020-09-01 12:34:26.035633,2020-09-01 12:35:26.035633
2020-09-01 12:35:26.035633,2020-09-01 12:36:26.035633
2020-09-01 12:36:26.035633,2020-09-01 12:37:26.035633
2020-09-01 12:37:26.035633,2020-09-01 12:38:26.035633
2020-09-01 12:38:26.035633,2020-09-01 12:39:26.035633
2020-09-01 12:39:26.035633,2020-09-01 12:40:26.035633
2020-09-01 12:40:26.035633,2020-09-01 12:41:26.035633
2020-09-01 12:41:26.035633,2020-09-01 12:42:26.035633
2020-09-01 12:42:26.035633,2020-09-01 12:43:26.035633
2020-09-01 12:43:26.035633,2020-09-01 12:44:26.035633
2020-09-01 12:44:26.035633,2020-09-01 12:45:26.035633
2020-09-01 12:45:26.035633,2020-09-01 12:46:26.035633
2020-09-01 12:46:26.035633,2020-09-01 12:47:26.035633
2020-09-01 12:47:26.035633,2020-09-01 12:48:26.035633
2020-09-01 12:48:26.035633,2020-09-01 12:49:26.035633
2020-09-01 12:49:26.035633,2020-09-01 12:50:26.035633
2020-09-01 12:50:26.035633,2020-09-01 12:51:26.035633
2020-09-01 12:51:26.035633,2020-09-01 12:52:26.035633
2020-09-01 12:52:26.035633,2020-09-01 12:53:26.035633
2020-09-01 12:53:26.035633,2020-09-01 12:54:26.035633
2020-09-01 12:54:26.035633,2020-09-01 12:55:26.035633
2020-09-01 12:55:26.035633,2020-09-01 12:56:26.035633
2020-09-01 12:56:26.035633,2020-09-01 12:57:26.035633
2020-09-01 12:57:26.035633,2020-09-01 12:58:26.035633
2020-09-01 12:58:26.035633,2020-09-01 12:59:26.035633
2020-09-01 12:59:26.035633,2020-09-01 13:00:26.035633
2020-09-01 13:00:26.035633,2020-09-01 13:01:26.035633
2020-09-01 13:01:26.035633,2020-09-01 13:02:26.035633
2020-09-01 13:02:26.035633,2020-09-01 13:03:26.035633
2020-09-01 13:03:26.035633,2020-09-01 13:04:26.035633
2020-09-01 13:04:26.035633,2020-09-01 13:05:26.035633
2020-09-01 13:05:26.035633,2020-09-01 13:06:26.035633
2020-09-01 13:06:26.035633,2020-09-01 13:07:26.035633
2020-09-01 13:10:07.896884,2020-09-01 13:11:07.896884
2020-09-01 13:11:07.896884,2020-09-01 13:12:07.896884
2020-09-01 13:12:07.896884,2020-09-01 13:13:07.896884
2020-09-01 13:13:07.896884,2020-09-01 13:14:07.896884
2020-09-01 13:14:07.896884,2020-09-01 13:15:07.896884
2020-09-01 13:15:07.896884,2020-09-01 13:16:07.896884
2020-09-01 13:16:07.896884,2020-09-01 13:17:07.896884
2020-09-01 13:17:07.896884,2020-09-01 13:18:07.896884
2020-09-01 13:18:07.896884,2020-09-01 13:19:07.896884
2020-09-01 13:19:07.896884,2020-09-01 13:20:07.896884
2020-09-01 13:20:07.896884,2020-09-01 13:21:07.896884
2020-09-01 13:21:07.896884,2020-09-01 13:22:07.896884
2020-09-01 13:22:07.896884,2020-09-01 13:23:07.896884
2020-09-01 13:23:07.896884,2020-09-01 13:24:07.896884
2020-09-01 13:24:07.896884,2020-09-01 13:25:07.896884
2020-09-01 13:25:07.896884,2020-09-01 13:26:07.896884
2020-09-01 13:26:07.896884,2020-09-01 13:27:07.896884
2020-09-01 13:27:07.896884,2020-09-01 13:28:07.896884
2020-09-01 13:28:07.896884,2020-09-01 13:29:07.896884
2020-09-01 13:29:07.896884,2020-09-01 13:30:07.896884
2020-09-01 13:30:07.896884,2020-09-01 13:31:07.896884
2020-09-01 13:31:07.896884,2020-09-01 13:32:07.896884
2020-09-01 13:35:06.106719,2020-09-01 13:36:06.106719
2020-09-01 13:36:06.106719,2020-09-01 13:37:06.106719
2020-09-01 13:37:06.106719,2020-09-01 13:38:06.106719
2020-09-01 13:38:06.106719,2020-09-01 13:39:06.106719
2020-09-01 13:39:06.106719,2020-09-01 13:40:06.106719
2020-09-01 13:42:55.509512,2020-09-01 13:43:55.509512
2020-09-01 13:46:00.794380,2020-09-01 13:47:00.794380
2020-09-01 13:47:00.794380,2020-09-01 13:48:00.794380
2020-09-01 13:48:00.794380,2020-09-01 13:49:00.794380
2020-09-01 13:49:00.794380,2020-09-01 13:50:00.794380
2020-09-01 13:50:00.794380,2020-09-01 13:51:00.794380
2020-09-01 13:53:41.717226,2020-09-01 13:54:41.717226
2020-09-01 13:54:41.717226,2020-09-01 13:55:41.717226
2020-09-01 13:55:41.717226,2020-09-01 13:56:41.717226
2020-09-01 13:56:41.717226,2020-09-01 13:57:41.717226
2020-09-01 13:57:41.717226,2020-09-01 13:58:41.717226
2020-09-01 13:58:41.717226,2020-09-01 13:59:41.717226
2020-09-01 13:59:41.717226,2020-09-01 14:00:41.717226
2020-09-01 14:00:41.717226,2020-09-01 14:01:41.717226
2020-09-01 14:03:48.575074,2020-09-01 14:04:48.575074
2020-09-01 14:04:48.575074,2020-09-01 14:05:48.575074
2020-09-01 14:05:48.575074,2020-09-01 14:06:48.575074
2020-09-01 14:06:48.575074,2020-09-01 14:07:48.575074
2020-09-01 14:07:48.575074,2020-09-01 14:08:48.575074
2020-09-01 14:08:48.575074,2020-09-01 14:09:48.575074
2020-09-01 14:09:48.575074,2020-09-01 14:10:48.575074
2020-09-01 14:10:48.575074,2020-09-01 14:11:48.575074
2020-09-01 14:11:48.575074,2020-09-01 14:12:48.575074
2020-09-01 14:12:48.575074,2020-09-01 14:13:48.575074
2020-09-01 14:13:48.575074,2020-09-01 14:14:48.575074
2020-09-01 14:14:48.575074,2020-09-01 14:15:48.575074
2020-09-01 14:15:48.575074,2020-09-01 14:16:48.575074
2020-09-01 14:16:48.575074,2020-09-01 14:17:48.575074
2020-09-01 14:17:48.575074,2020-09-01 14:18:48.575074
2020-09-01 14:21:29.311180,2020-09-01 14:22:29.311180
2020-09-01 14:22:29.311180,2020-09-01 14:23:29.311180
2020-09-01 14:25:30.130889,2020-09-01 14:26:30.130889
2020-09-01 14:26:30.130889,2020-09-01 14:27:30.130889
2020-09-01 14:27:30.130889,2020-09-01 14:28:30.130889
2020-09-01 14:31:11.745272,2020-09-01 14:32:11.745272
2020-09-01 14:32:11.745272,2020-09-01 14:33:11.745272
2020-09-01 14:35:37.779917,2020-09-01 14:36:37.779917
2020-09-01 14:36:37.779917,2020-09-01 14:37:37.779917
2020-09-01 14:37:37.779917,2020-09-01 14:38:37.779917
2020-09-01 14:38:37.779917,2020-09-01 14:39:37.779917
2020-09-01 14:39:37.779917,2020-09-01 14:40:37.779917
2020-09-01 14:40:37.779917,2020-09-01 14:41:37.779917
2020-09-01 14:41:37.779917,2020-09-01 14:42:37.779917
2020-09-01 14:42:37.779917,2020-09-01 14:43:37.779917
2020-09-01 14:43:37.779917,2020-09-01 14:44:37.779917
2020-09-01 14:44:37.779917,2020-09-01 14:45:37.779917
2020-09-01 14:45:37.779917,2020-09-01 14:46:37.779917
2020-09-01 14:46:37.779917,2020-09-01 14:47:37.779917
2020-09-01 14:47:37.779917,2020-09-01 14:48:37.779917
2020-09-01 14:48:37.779917,2020-09-01 14:49:37.779917
2020-09-01 14:49:37.779917,2020-09-01 14:50:37.779917
2020-09-01 14:50:37.779917,2020-09-01 14:51:37.779917
2020-09-01 14:51:37.779917,2020-09-01 14:52:37.779917
2020-09-01 14:52:37.779917,2020-09-01 14:53:37.779917
2020-09-01 14:53:37.779917,2020-09-01 14:54:37.779917
2020-09-01 14:54:37.779917,2020-09-01 14:55:37.779917
2020-09-01 14:55:37.779917,2020-09-01 14:56:37.779917
2020-09-01 14:59:00.118352,2020-09-01 15:00:00.118352
2020-09-01 15:00:00.118352,2020-09-01 15:01:00.118352
2020-09-01 15:01:00.118352,2020-09-01 15:02:00.118352
2020-09-01 15:02:00.118352,2020-09-01 15:03:00.118352
2020-09-01 15:03:00.118352,2020-09-01 15:04:00.118352
2020-09-01 15:04:00.118352,2020-09-01 15:05:00.118352
2020-09-01 15:05:00.118352,2020-09-01 15:06:00.118352
2020-09-01 15:06:00.118352,2020-09-01 15:07:00.118352
2020-09-01 15:07:00.118352,2020-09-01 15:08:00.118352
2020-09-01 15:08:00.118352,2020-09-01 15:09:00.118352
2020-09-01 15:09:00.118352,2020-09-01 15:10:00.118352
2020-09-01 15:10:00.118352,2020-09-01 15:11:00.118352
2020-09-01 15:11:00.118352,2020-09-01 15:12:00.118352
2020-09-01 15:12:00.118352,2020-09-01 15:13:00.118352
2020-09-01 15:13:00.118352,2020-09-01 15:14:00.118352
2020-09-01 15:14:00.118352,2020-09-01 15:15:00.118352
2020-09-01 15:15:00.118352,2020-09-01 15:16:00.118352
2020-09-01 15:18:28.245939,2020-09-01 15:19:28.245939
2020-09-01 15:19:28.245939,2020-09-01 15:20:28.245939
2020-09-01 15:20:28.245939,2020-09-01 15:21:28.245939
2020-09-01 15:21:28.245939,2020-09-01 15:22:28.245939
2020-09-01 15:22:28.245939,2020-09-01 15:23:28.245939
2020-09-01 15:23:28.245939,2020-09-01 15:24:28.245939
2020-09-01 15:24:28.245939,2020-09-01 15:25:28.245939
2020-09-01 15:27:50.414837,2020-09-01 15:28:50.414837
2020-09-01 15:31:15.681561,2020-09-01 15:32:15.681561
2020-09-01 15:32:15.681561,2020-09-01 15:33:15.681561
2020-09-01 15:33:15.681561,2020-09-01 15:34:15.681561
2020-09-01 15:34:15.681561,2020-09-01 15:35:15.681561
2020-09-01 15:35:15.681561,2020-09-01 15:36:15.681561
2020-09-01 15:36:15.681561,2020-09-01 15:37:15.681561
2020-09-01 15:37:15.681561,2020-09-01 15:38:15.681561
2020-09-01 15:38:15.681561,2020-09-01 15:39:15.681561
2020-09-01 15:39:15.681561,2020-09-01 15:40:15.681561
2020-09-01 15:40:15.681561,2020-09-01 15:41:15.681561
2020-09-01 15:41:15.681561,2020-09-01 15:42:15.681561
2020-09-01 15:42:15.681561,2020-09-01 15:43:15.681561
2020-09-01 15:43:15.681561,2020-09-01 15:44:15.681561
2020-09-01 15:44:15.681561,2020-09-01 15:45:15.681561
2020-09-01 15:45:15.681561,2020-09-01 15:46:15.681561
2020-09-01 15:46:15.681561,2020-09-01 15:47:15.681561
2020-09-01 15:47:15.681561,2020-09-01 15:48:15.681561
2020-09-01 15:48:15.681561,2020-09-01 15:49:15.681561
2020-09-01 15:49:15.681561,2020-09-01 15:50:15.681561
2020-09-01 15:50:15.681561,2020-09-01 15:51:15.681561
2020-09-01 15:51:15.681561,2020-09-01 15:52:15.681561
2020-09-01 15:52:15.681561,2020-09-01 15:53:15.681561
2020-09-01 15:53:15.681561,2020-09-01 15:54:15.681561
2020-09-01 15:54:15.681561,2020-09-01 15:55:15.681561
2020-09-01 15:55:15.681561,2020-09-01 15:56:15.681561
2020-09-01 15:56:15.681561,2020-09-01 15:57:15.681561
2020-09-01 15:57:15.681561,2020-09-01 15:58:15.681561
2020-09-01 15:58:15.681561,2020-09-01 15:59:15.681561
2020-09-01 15:59:15.681561,2020-09-01 16:00:15.681561
2020-09-01 16:00:15.681561,2020-09-01 16:01:15.681561
2020-09-01 16:01:15.681561,2020-09-01 16:02:15.681561
2020-09-01 16:02:15.681561,2020-09-01 16:03:15.681561
2020-09-01 16:03:15.681561,2020-09-01 16:04:15.681561
2020-09-01 16:04:15.681561,2020-09-01 16:05:15.681561
2020-09-01 16:05:15.681561,2020-09-01 16:06:15.681561
2020-09-01 16:06:15.681561,2020-09-01 16:07:15.681561
2020-09-01 16:07:15.681561,2020-09-01 16:08:15.681561
2020-09-01 16:08:15.681561,2020-09-01 16:09:15.681561
2020-09-01 16:12:12.298194,2020-09-01 16:13:12.298194
2020-09-01 16:13:12.298194,2020-09-01 16:14:12.298194
2020-09-01 16:14:12.298194,2020-09-01 16:15:12.298194
2020-09-01 16:15:12.298194,2020-09-01 16:16:12.298194
2020-09-01 16:16:12.298194,2020-09-01 16:17:12.298194
2020-09-01 16:17:12.298194,2020-09-01 16:18:12.298194
2020-09-01 16:18:12.298194,2020-09-01 16:19:12.298194
2020-09-01 16:19:12.298194,2020-09-01 16:20:12.298194
2020-09-01 16:20:12.298194,2020-09-01 16:21:12.298194
2020-09-01 16:21:12.298194,2020-09-01 16:22:12.298194
2020-09-01 16:22:12.298194,2020-09-01 16:23:12.298194
2020-09-01 16:23:12.298194,2020-09-01 16:24:12.298194
2020-09-01 16:24:12.298194,2020-09-01 16:25:12.298194
2020-09-01 16:25:12.298194,2020-09-01 16:26:12.298194
2020-09-01 16:26:12.298194,2020-09-01 16:27:12.298194
2020-09-01 16:27:12.298194,2020-09-01 16:28:12.298194
2020-09-01 16:28:12.298194,2020-09-01 16:29:12.298194
2020-09-01 16:29:12.298194,2020-09-01 16:30:12.298194
2020-09-01 16:30:12.298194,2020-09-01 16:31:12.298194
2020-09-01 16:31:12.298194,2020-09-01 16:32:12.298194
2020-09-01 16:32:12.298194,2020-09-01 16:33:12.298194
2020-09-01 16:33:12.298194,2020-09-01 16:34:12.298194
2020-09-01 16:34:12.298194,2020-09-01 16:35:12.298194
2020-09-01 16:35:12.298194,2020-09-01 16:36:12.298194
2020-09-01 16:36:12.298194,2020-09-01 16:37:12.298194
2020-09-01 16:37:12.298194,2020-09-01 16:38:12.298194
2020-09-01 16:38:12.298194,2020-09-01 16:39:12.298194
2020-09-01 16:39:12.298194,2020-09-01 16:40:12.298194
2020-09-01 16:40:12.298194,2020-09-01 16:41:12.298194
2020-09-01 16:41:12.298194,2020-09-01 16:42:12.298194
2020-09-01 16:42:12.298194,2020-09-01 16:43:12.298194
2020-09-01 16:43:12.298194,2020-09-01 16:44:12.298194
2020-09-01 16:44:12.298194,2020-09-01 16:45:12.298194
2020-09-01 16:45:12.298194,2020-09-01 16:46:12.298194
2020-09-01 16:46:12.298194,2020-09-01 16:47:12.298194
2020-09-01 16:47:12.298194,2020-09-01 16:48:12.298194
2020-09-01 16:50:23.939042,2020-09-01 16:51:23.939042
2020-09-01 16:51:23.939042,2020-09-01 16:52:23.939042
2020-09-01 16:52:23.939042,2020-09-01 16:53:23.939042
2020-09-01 16:53:23.939042,2020-09-01 16:54:23.939042
2020-09-01 16:54:23.939042,2020-09-01 16:55:23.939042
2020-09-01 16:55:23.939042,2020-09-01 16:56:23.939042
2020-09-01 16:56:23.939042,2020-09-01 16:57:23.939042
2020-09-01 16:57:23.939042,2020-09-01 16:58:23.939042
2020-09-01 16:58:23.939042,2020-09-01 16:59:23.939042
2020-09-01 16:59:23.939042,2020-09-01 17:00:23.939042
2020-09-01 17:00:23.939042,2020-09-01 17:01:23.939042
2020-09-01 17:01:23.939042,2020-09-01 17:02:23.939042
2020-09-01 17:02:23.939042,2020-09-01 17:03:23.939042
2020-09-01 17:03:23.939042,2020-09-01 17:04:23.939042
2020-09-01 17:04:23.939042,2020-09-01 17:05:23.939042
2020-09-01 17:05:23.939042,2020-09-01 17:06:23.939042
2020-09-01 17:06:23.939042,2020-09-01 17:07:23.939042
2020-09-01 17:07:23.939042,2020-09-01 17:08:23.939042
2020-09-01 17:08:23.939042,2020-09-01 17:09:23.939042
2020-09-01 17:09:23.939042,2020-09-01 17:10:23.939042
2020-09-01 17:10:23.939042,2020-09-01 17:11:23.939042
2020-09-01 17:11:23.939042,2020-09-01 17:12:23.939042
2020-09-01 17:12:23.939042,2020-09-01 17:13:23.939042
2020-09-01 17:15:36.441896,2020-09-01 17:16:36.441896
2020-09-01 17:16:36.441896,2020-09-01 17:17:36.441896
2020-09-01 17:20:11.097724,2020-09-01 17:21:11.097724
2020-09-01 17:21:11.097724,2020-09-01 17:22:11.097724
2020-09-01 17:22:11.097724,2020-09-01 17:23:11.097724
2020-09-01 17:23:11.097724,2020-09-01 17:24:11.097724
2020-09-01 17:24:11.097724,2020-09-01 17:25:11.097724
2020-09-01 17:25:11.097724,2020-09-01 17:26:11.097724
2020-09-01 17:26:11.097724,2020-09-01 17:27:11.097724
2020-09-01 17:27:11.097724,2020-09-01 17:28:11.097724
2020-09-01 17:28:11.097724,2020-09-01 17:29:11.097724
2020-09-01 17:29:11.097724,2020-09-01 17:30:11.097724
2020-09-01 17:30:11.097724,2020-09-01 17:31:11.097724
2020-09-01 17:31:11.097724,2020-09-01 17:32:11.097724
2020-09-01 17:32:11.097724,2020-09-01 17:33:11.097724
2020-09-01 17:33:11.097724,2020-09-01 17:34:11.097724
